x;y;layer1;layer2;voltage1;voltage2;current
2242.94;860.234;L3;L4;-9.50153e-05;-9.50153e-05;3.24164e-16
2242.94;860.234;L4;P3V3;-9.50153e-05;-9.50153e-05;3.42513e-16
2242.94;860.234;P3V3;BOT;-9.50153e-05;-9.50153e-05;3.60182e-16
2256.32;2240.06;TOP;GP1_GND_;3.29649;3.29649;1.65234e-11
2256.32;2240.06;GP1_GND_;L3;3.29649;3.29649;1.56327e-11
2256.32;2240.06;L3;L4;3.29649;3.29649;0.000181205
2256.32;2240.06;L4;P3V3;3.29649;3.29649;0.000181205
2256.32;2240.06;P3V3;BOT;3.29649;3.29649;-1.18024e-11
2257.71;1699.97;TOP;GP1_GND_;4.35257e-05;4.35257e-05;1.62082e-16
2257.71;1699.97;GP1_GND_;L3;4.35257e-05;7.73165e-05;-0.0304998
2257.71;1699.97;L3;L4;7.73165e-05;8.87926e-05;-0.0304998
2257.71;1699.97;L4;P3V3;8.87926e-05;0.000122583;-0.0304998
2257.71;1699.97;P3V3;BOT;0.000122583;0.000134059;-0.0304998
2257.71;1751.57;TOP;GP1_GND_;4.98233e-05;4.98233e-05;1.80091e-16
2257.71;1751.57;GP1_GND_;L3;4.98233e-05;8.89819e-05;-0.0353448
2257.71;1751.57;L3;L4;8.89819e-05;0.000102281;-0.0353448
2257.71;1751.57;L4;P3V3;0.000102281;0.00014144;-0.0353448
2257.71;1751.57;P3V3;BOT;0.00014144;0.000154739;-0.0353448
2266.52;3414.74;TOP;GP1_GND_;0.000115956;0.000115956;3.96201e-16
2266.52;3414.74;GP1_GND_;L3;0.000115956;0.000144273;-0.0255595
2266.52;3414.74;L3;L4;0.000144273;0.00015389;-0.0255595
2266.52;3414.74;L4;P3V3;0.00015389;0.000182208;-0.0255595
2266.52;3414.74;P3V3;BOT;0.000182208;0.000191825;-0.0255595
2270.61;1969.75;TOP;GP1_GND_;1.79758;1.79757;0.0144009
2270.61;1969.75;GP1_GND_;L3;1.79757;1.79756;0.0144009
2270.61;1969.75;L3;L4;1.79756;1.79755;0.0144009
2270.61;1969.75;L4;P3V3;1.79755;1.79753;0.0144009
2270.61;1969.75;P3V3;BOT;1.79753;1.79753;0.0144009
2271.84;2667.07;TOP;GP1_GND_;5.51736e-05;5.51736e-05;1.981e-16
2271.84;2667.07;GP1_GND_;L3;5.51736e-05;5.51736e-05;-1.95722e-16
2271.84;2667.07;L3;L4;5.51736e-05;5.51736e-05;-1.981e-16
2271.84;2667.07;L4;P3V3;5.51736e-05;5.51736e-05;-2.01838e-16
2271.84;2667.07;P3V3;BOT;5.51736e-05;5.51736e-05;-1.981e-16
2274.15;2310.09;TOP;GP1_GND_;3.67644e-05;3.65451e-05;0.000582871
2274.15;2310.09;GP1_GND_;L3;3.65451e-05;3.63408e-05;0.000184397
2274.15;2310.09;L3;L4;3.63408e-05;3.62714e-05;0.000184397
2274.15;2310.09;L4;P3V3;3.62714e-05;3.60671e-05;0.000184397
2274.15;2310.09;P3V3;BOT;3.60671e-05;3.59977e-05;0.000184397
2274.15;2343.49;TOP;GP1_GND_;3.8125e-05;3.78841e-05;0.000640268
2274.15;2343.49;GP1_GND_;L3;3.78841e-05;3.72197e-05;0.000599682
2274.15;2343.49;L3;L4;3.72197e-05;3.6994e-05;0.000599682
2274.15;2343.49;L4;P3V3;3.6994e-05;3.63297e-05;0.000599682
2274.15;2343.49;P3V3;BOT;3.63297e-05;3.6104e-05;0.000599682
2282.31;2575.96;TOP;GP1_GND_;4.75712e-05;4.86702e-05;-0.00292088
2282.31;2575.96;GP1_GND_;L3;4.86702e-05;4.86702e-05;-1.71257e-16
2282.31;2575.96;L3;L4;4.86702e-05;4.86702e-05;-1.80091e-16
2282.31;2575.96;L4;P3V3;4.86702e-05;4.86702e-05;-1.71257e-16
2282.31;2575.96;P3V3;BOT;4.86702e-05;4.86702e-05;-1.981e-16
2299.04;2552.33;TOP;GP1_GND_;4.60288e-05;4.60028e-05;6.9154e-05
2299.04;2552.33;GP1_GND_;L3;4.60028e-05;4.60028e-05;-1.52908e-16
2299.04;2552.33;L3;L4;4.60028e-05;4.60028e-05;-1.80091e-16
2299.04;2552.33;L4;P3V3;4.60028e-05;4.60028e-05;-1.6514e-16
2299.04;2552.33;P3V3;BOT;4.60028e-05;4.60028e-05;-1.80091e-16
2300.03;1556.27;TOP;GP1_GND_;-1.89125e-06;-1.89125e-06;-6.75342e-18
2300.03;1556.27;GP1_GND_;L3;-1.89125e-06;-1.89125e-06;-7.26311e-18
2300.03;1556.27;L3;L4;-1.89125e-06;-1.89125e-06;-6.19063e-18
2300.03;1556.27;L4;P3V3;-1.89125e-06;-1.89125e-06;-7.07198e-18
2300.03;1556.27;P3V3;BOT;-1.89125e-06;-1.89125e-06;-6.19063e-18
2300.03;1591.7;TOP;GP1_GND_;1.79753;1.79751;0.0286492
2300.03;1591.7;GP1_GND_;L3;1.79751;1.79748;0.0286492
2300.03;1591.7;L3;L4;1.79748;1.79747;0.0286492
2300.03;1591.7;L4;P3V3;1.79747;1.79744;0.0286492
2300.03;1591.7;P3V3;BOT;1.79744;1.79743;0.0286492
2300.5;3133.89;TOP;GP1_GND_;0.000112999;0.000112999;4.32219e-16
2300.5;3133.89;GP1_GND_;L3;0.000112999;0.000147011;-0.0306998
2300.5;3133.89;L3;L4;0.000147011;0.000158563;-0.0306998
2300.5;3133.89;L4;P3V3;0.000158563;0.000192575;-0.0306998
2300.5;3133.89;P3V3;BOT;0.000192575;0.000204127;-0.0306998
2300.5;3221.13;TOP;GP1_GND_;0.000118957;0.000118957;4.32219e-16
2300.5;3221.13;GP1_GND_;L3;0.000118957;0.000150963;-0.0288888
2300.5;3221.13;L3;L4;0.000150963;0.000161833;-0.0288888
2300.5;3221.13;L4;P3V3;0.000161833;0.000193839;-0.0288888
2300.5;3221.13;P3V3;BOT;0.000193839;0.000204709;-0.0288888
2300.5;3308.37;TOP;GP1_GND_;0.000117484;0.000117484;4.32219e-16
2300.5;3308.37;GP1_GND_;L3;0.000117484;0.000147488;-0.0270823
2300.5;3308.37;L3;L4;0.000147488;0.000157679;-0.0270823
2300.5;3308.37;L4;P3V3;0.000157679;0.000187683;-0.0270823
2300.5;3308.37;P3V3;BOT;0.000187683;0.000197874;-0.0270823
2343.75;254.67;TOP;GP1_GND_;-0.000168405;-0.000168405;-3.77406e-15
2343.75;254.67;GP1_GND_;L3;-0.000168405;-0.000169435;0.016243
2343.75;254.67;L3;L4;-0.000169435;-0.000169785;0.016243
2343.75;254.67;L4;P3V3;-0.000169785;-0.000169785;-5.98153e-15
2343.75;254.67;P3V3;BOT;-0.000169785;-0.000169785;-3.77406e-15
2343.75;3601.13;TOP;GP1_GND_;9.0498e-05;9.0498e-05;2.51604e-15
2343.75;3601.13;GP1_GND_;L3;9.0498e-05;9.0498e-05;1.49538e-15
2343.75;3601.13;L3;L4;9.0498e-05;9.0498e-05;6.2901e-16
2343.75;3601.13;L4;P3V3;9.0498e-05;9.0498e-05;-6.40878e-16
2343.75;3601.13;P3V3;BOT;9.0498e-05;9.0498e-05;-1.88703e-15
2315.78;2575.96;TOP;GP1_GND_;4.70996e-05;4.79607e-05;-0.00228845
2315.78;2575.96;GP1_GND_;L3;4.79607e-05;4.79607e-05;-1.6514e-16
2315.78;2575.96;L3;L4;4.79607e-05;4.79607e-05;-1.80091e-16
2315.78;2575.96;L4;P3V3;4.79607e-05;4.79607e-05;-1.71257e-16
2315.78;2575.96;P3V3;BOT;4.79607e-05;4.79607e-05;-1.80091e-16
2316.76;1750.02;TOP;GP1_GND_;4.44114e-05;4.44114e-05;1.62082e-16
2316.76;1750.02;GP1_GND_;L3;4.44114e-05;7.89628e-05;-0.0311863
2316.76;1750.02;L3;L4;7.89628e-05;9.06972e-05;-0.0311863
2316.76;1750.02;L4;P3V3;9.06972e-05;0.000125249;-0.0311863
2316.76;1750.02;P3V3;BOT;0.000125249;0.000136983;-0.0311863
2323.09;2310.09;TOP;GP1_GND_;3.51698e-05;3.53452e-05;-0.000466127
2323.09;2310.09;GP1_GND_;L3;3.53452e-05;3.5531e-05;-0.000167726
2323.09;2310.09;L3;L4;3.5531e-05;3.55941e-05;-0.000167726
2323.09;2310.09;L4;P3V3;3.55941e-05;3.57799e-05;-0.000167726
2323.09;2310.09;P3V3;BOT;3.57799e-05;3.5843e-05;-0.000167726
2323.09;2336.89;TOP;GP1_GND_;3.67036e-05;3.67874e-05;-0.000222823
2323.09;2336.89;GP1_GND_;L3;3.67874e-05;3.64426e-05;0.000311223
2323.09;2336.89;L3;L4;3.64426e-05;3.63255e-05;0.000311223
2323.09;2336.89;L4;P3V3;3.63255e-05;3.59807e-05;0.000311223
2323.09;2336.89;P3V3;BOT;3.59807e-05;3.58636e-05;0.000311223
2337.09;1699.97;TOP;GP1_GND_;3.25507e-05;3.25507e-05;-7.20365e-17
2337.09;1699.97;GP1_GND_;L3;3.25507e-05;6.82264e-05;-0.0322011
2337.09;1699.97;L3;L4;6.82264e-05;8.03427e-05;-0.0322011
2337.09;1699.97;L4;P3V3;8.03427e-05;0.000116018;-0.0322011
2337.09;1699.97;P3V3;BOT;0.000116018;0.000128135;-0.0322011
2351.85;1948.65;TOP;GP1_GND_;1.79758;1.79757;0.0144092
2351.85;1948.65;GP1_GND_;L3;1.79757;1.79756;0.0144092
2351.85;1948.65;L3;L4;1.79756;1.79755;0.0144092
2351.85;1948.65;L4;P3V3;1.79755;1.79753;0.0144092
2351.85;1948.65;P3V3;BOT;1.79753;1.79753;0.0144092
2352.53;2829.63;TOP;GP1_GND_;6.56032e-05;6.56032e-05;2.16109e-16
2352.53;2829.63;GP1_GND_;L3;6.56032e-05;6.56032e-05;-3.42513e-16
2352.53;2829.63;L3;L4;6.56032e-05;6.56032e-05;-3.60182e-16
2352.53;2829.63;L4;P3V3;6.56032e-05;6.56032e-05;-3.54746e-16
2352.53;2829.63;P3V3;BOT;6.56032e-05;6.56032e-05;-3.60182e-16
2354.49;2015.83;TOP;GP1_GND_;2.67423e-05;2.67423e-05;9.90501e-17
2354.49;2015.83;GP1_GND_;L3;2.67423e-05;2.64193e-05;0.000291481
2354.49;2015.83;L3;L4;2.64193e-05;2.63097e-05;0.000291481
2354.49;2015.83;L4;P3V3;2.63097e-05;2.59867e-05;0.000291481
2354.49;2015.83;P3V3;BOT;2.59867e-05;2.58771e-05;0.000291481
2354.49;2169.03;TOP;GP1_GND_;1.79766;1.79766;-0.00285432
2354.49;2169.03;GP1_GND_;L3;1.79766;1.79766;-0.00285432
2354.49;2169.03;L3;L4;1.79766;1.79767;-0.00285432
2354.49;2169.03;L4;P3V3;1.79767;1.79767;-0.00285432
2354.49;2169.03;P3V3;BOT;1.79767;1.79767;-0.00285432
2364.99;1599.27;TOP;GP1_GND_;1.79752;1.79752;0.0143751
2364.99;1599.27;GP1_GND_;L3;1.79752;1.7975;0.0143751
2364.99;1599.27;L3;L4;1.7975;1.7975;0.0143751
2364.99;1599.27;L4;P3V3;1.7975;1.79748;0.0143751
2364.99;1599.27;P3V3;BOT;1.79748;1.79747;0.0143751
2365.02;2310.09;TOP;GP1_GND_;3.51698e-05;3.37029e-05;0.00389864
2365.02;2310.09;GP1_GND_;L3;3.37029e-05;3.44158e-05;-0.00064349
2365.02;2310.09;L3;L4;3.44158e-05;3.46579e-05;-0.00064349
2365.02;2310.09;L4;P3V3;3.46579e-05;3.53708e-05;-0.00064349
2365.02;2310.09;P3V3;BOT;3.53708e-05;3.5613e-05;-0.00064349
2365.02;2336.89;TOP;GP1_GND_;3.51698e-05;3.4866e-05;0.000807344
2365.02;2336.89;GP1_GND_;L3;3.4866e-05;3.51807e-05;-0.000284086
2365.02;2336.89;L3;L4;3.51807e-05;3.52876e-05;-0.000284086
2365.02;2336.89;L4;P3V3;3.52876e-05;3.56024e-05;-0.000284086
2365.02;2336.89;P3V3;BOT;3.56024e-05;3.57093e-05;-0.000284086
2365.97;2575.96;TOP;GP1_GND_;3.29649;3.29649;-9.12817e-05
2365.97;2575.96;GP1_GND_;L3;3.29649;3.29649;-9.12817e-05
2365.97;2575.96;L3;L4;3.29649;3.29649;-9.12817e-05
2365.97;2575.96;L4;P3V3;3.29649;3.29649;-9.12817e-05
2365.97;2575.96;P3V3;BOT;3.29649;3.29649;3.42271e-11
2366.99;1180.48;TOP;GP1_GND_;-6.41441e-06;-3.27532e-05;0.07
2366.99;1180.48;GP1_GND_;L3;-3.27532e-05;-3.27532e-05;7.33956e-17
2366.99;1180.48;L3;L4;-3.27532e-05;-3.27532e-05;7.20365e-17
2366.99;1180.48;L4;P3V3;-3.27532e-05;-3.27532e-05;7.33956e-17
2366.99;1180.48;P3V3;BOT;-3.27532e-05;-3.27532e-05;7.20365e-17
2373.19;2738.01;TOP;GP1_GND_;1.79703;1.79703;-0
2373.19;2738.01;GP1_GND_;L3;1.79703;1.79703;-4.00838e-13
2373.19;2738.01;L3;L4;1.79703;1.79703;-1.18025e-12
2373.19;2738.01;L4;P3V3;1.79703;1.79703;-2.00419e-13
2373.19;2738.01;P3V3;BOT;1.79703;1.79703;-1.18025e-12
2375.67;2210.77;TOP;GP1_GND_;1.7977;1.79769;0.00787967
2375.67;2210.77;GP1_GND_;L3;1.79769;1.79768;0.00787967
2375.67;2210.77;L3;L4;1.79768;1.79768;0.00787967
2375.67;2210.77;L4;P3V3;1.79768;1.79767;0.00787967
2375.67;2210.77;P3V3;BOT;1.79767;1.79767;0.00787967
2382.71;2553.32;TOP;GP1_GND_;3.29649;3.29649;9.19607e-05
2382.71;2553.32;GP1_GND_;L3;3.29649;3.29649;9.19607e-05
2382.71;2553.32;L3;L4;3.29649;3.29649;9.19607e-05
2382.71;2553.32;L4;P3V3;3.29649;3.29649;9.19607e-05
2382.71;2553.32;P3V3;BOT;3.29649;3.29649;-1.18024e-11
2398.45;2576.94;TOP;GP1_GND_;3.29649;3.29649;-6.79077e-07
2398.45;2576.94;GP1_GND_;L3;3.29649;3.29649;-6.79078e-07
2398.45;2576.94;L3;L4;3.29649;3.29649;-0.000181884
2398.45;2576.94;L4;P3V3;3.29649;3.29649;-0.000181884
2398.45;2576.94;P3V3;BOT;3.29649;3.29649;-1.18024e-11
2399.44;838.95;TOP;GP1_GND_;3.2965;3.2965;1.18024e-11
2399.44;838.95;GP1_GND_;L3;3.2965;3.2965;1.20251e-11
2399.44;838.95;L3;L4;3.2965;3.2965;1.18024e-11
2399.44;838.95;L4;P3V3;3.2965;3.2965;1.16243e-11
2399.44;838.95;P3V3;BOT;3.2965;3.2965;-2.36049e-12
2404.68;2210.77;TOP;GP1_GND_;1.79767;1.79767;-0.000379482
2404.68;2210.77;GP1_GND_;L3;1.79767;1.79767;-0.000379482
2404.68;2210.77;L3;L4;1.79767;1.79767;-0.000379482
2404.68;2210.77;L4;P3V3;1.79767;1.79767;-0.000379482
2404.68;2210.77;P3V3;BOT;1.79767;1.79767;-0.000379482
2415.09;1990.23;TOP;GP1_GND_;2.05931e-05;2.05931e-05;-1.80091e-17
2415.09;1990.23;GP1_GND_;L3;2.05931e-05;2.23119e-05;-0.00155147
2415.09;1990.23;L3;L4;2.23119e-05;2.28957e-05;-0.00155147
2415.09;1990.23;L4;P3V3;2.28957e-05;2.46146e-05;-0.00155147
2415.09;1990.23;P3V3;BOT;2.46146e-05;2.51984e-05;-0.00155147
2423.14;776.876;TOP;GP1_GND_;-0.000124868;-0.000124868;4.32219e-16
2423.14;776.876;GP1_GND_;L3;-0.000124868;-0.000124868;4.40374e-16
2423.14;776.876;L3;L4;-0.000124868;-0.000124868;4.32219e-16
2423.14;776.876;L4;P3V3;-0.000124868;-0.000124868;4.40374e-16
2423.14;776.876;P3V3;BOT;-0.000124868;-0.000124868;5.04255e-16
2424.18;3419.13;TOP;GP1_GND_;9.45651e-05;9.45651e-05;3.24164e-16
2424.18;3419.13;GP1_GND_;L3;9.45651e-05;9.45651e-05;-3.3028e-16
2424.18;3419.13;L3;L4;9.45651e-05;9.45651e-05;-3.60182e-16
2424.18;3419.13;L4;P3V3;9.45651e-05;9.45651e-05;-3.42513e-16
2424.18;3419.13;P3V3;BOT;9.45651e-05;9.45651e-05;-3.24164e-16
2428.97;633.122;TOP;GP1_GND_;-0.000145717;-0.000145717;-5.04255e-16
2428.97;633.122;GP1_GND_;L3;-0.000145717;-0.000167676;0.0198209
2428.97;633.122;L3;L4;-0.000167676;-0.000175134;0.0198209
2428.97;633.122;L4;P3V3;-0.000175134;-0.000175134;4.64839e-16
2428.97;633.122;P3V3;BOT;-0.000175134;-0.000175134;5.04255e-16
2433.69;2210.77;TOP;GP1_GND_;1.79765;1.79765;-0.00464587
2433.69;2210.77;GP1_GND_;L3;1.79765;1.79766;-0.00464587
2433.69;2210.77;L3;L4;1.79766;1.79766;-0.00464587
2433.69;2210.77;L4;P3V3;1.79766;1.79767;-0.00464587
2433.69;2210.77;P3V3;BOT;1.79767;1.79767;-0.00464587
2435.73;1647.81;TOP;GP1_GND_;4.57692e-06;4.57692e-06;1.5758e-17
2435.73;1647.81;GP1_GND_;L3;4.57692e-06;4.57692e-06;-6.88084e-18
2435.73;1647.81;L3;L4;4.57692e-06;4.57692e-06;-9.00456e-18
2435.73;1647.81;L4;P3V3;4.57692e-06;4.57692e-06;-8.40992e-18
2435.73;1647.81;P3V3;BOT;4.57692e-06;4.57692e-06;-9.00456e-18
2437.39;1813.16;TOP;GP1_GND_;1.79755;1.79755;0.0143984
2437.39;1813.16;GP1_GND_;L3;1.79755;1.79753;0.0143984
2437.39;1813.16;L3;L4;1.79753;1.79753;0.0143984
2437.39;1813.16;L4;P3V3;1.79753;1.79751;0.0143984
2437.39;1813.16;P3V3;BOT;1.79751;1.7975;0.0143984
2441.73;1683.24;TOP;GP1_GND_;1.79754;1.79753;0.014379
2441.73;1683.24;GP1_GND_;L3;1.79753;1.79751;0.014379
2441.73;1683.24;L3;L4;1.79751;1.79751;0.014379
2441.73;1683.24;L4;P3V3;1.79751;1.79749;0.014379
2441.73;1683.24;P3V3;BOT;1.79749;1.79749;0.014379
2441.73;1752.99;TOP;GP1_GND_;1.79754;1.79754;0.0143881
2441.73;1752.99;GP1_GND_;L3;1.79754;1.79752;0.0143881
2441.73;1752.99;L3;L4;1.79752;1.79752;0.0143881
2441.73;1752.99;L4;P3V3;1.79752;1.7975;0.0143881
2441.73;1752.99;P3V3;BOT;1.7975;1.79749;0.0143881
2498.14;3195.58;TOP;GP1_GND_;1.7919;1.7919;5.3111e-12
2498.14;3195.58;GP1_GND_;L3;1.7919;1.7919;4.81006e-12
2498.14;3195.58;L3;L4;1.7919;1.7919;4.72098e-12
2498.14;3195.58;L4;P3V3;1.7919;1.79185;0.04
2498.14;3195.58;P3V3;BOT;1.79185;1.79184;0.04
2498.14;3228.1;TOP;GP1_GND_;8.59006e-05;8.59006e-05;2.88146e-16
2498.14;3228.1;GP1_GND_;L3;8.59006e-05;8.59006e-05;-3.05815e-16
2498.14;3228.1;L3;L4;8.59006e-05;8.59006e-05;-2.88146e-16
2498.14;3228.1;L4;P3V3;8.59006e-05;8.59006e-05;-3.18048e-16
2498.14;3228.1;P3V3;BOT;8.59006e-05;8.59006e-05;-3.24164e-16
2601.71;2378.2;TOP;GP1_GND_;2.73435e-05;2.73413e-05;3.17646e-05
2601.71;2378.2;GP1_GND_;L3;2.73413e-05;2.73413e-05;-3.95625e-16
2601.71;2378.2;L3;L4;2.73413e-05;2.73413e-05;-3.39762e-16
2601.71;2378.2;L4;P3V3;2.73413e-05;2.73413e-05;-3.62657e-16
2601.71;2378.2;P3V3;BOT;2.73413e-05;2.73413e-05;-2.91224e-16
2601.71;2578.2;TOP;GP1_GND_;3.98564e-05;3.98551e-05;1.84697e-05
2601.71;2578.2;GP1_GND_;L3;3.98551e-05;3.98551e-05;-5.60469e-16
2601.71;2578.2;L3;L4;3.98551e-05;3.98551e-05;-4.85374e-16
2601.71;2578.2;L4;P3V3;3.98551e-05;3.98551e-05;-5.27501e-16
2601.71;2578.2;P3V3;BOT;3.98551e-05;3.98551e-05;-4.85374e-16
2601.71;2678.2;TOP;GP1_GND_;4.7056e-05;4.70552e-05;1.08201e-05
2601.71;2678.2;GP1_GND_;L3;4.70552e-05;4.70552e-05;-6.92344e-16
2601.71;2678.2;L3;L4;4.70552e-05;4.70552e-05;-5.82449e-16
2601.71;2678.2;L4;P3V3;4.70552e-05;4.70552e-05;-5.93438e-16
2601.71;2678.2;P3V3;BOT;4.70552e-05;4.70552e-05;-5.82449e-16
2601.71;2878.2;TOP;GP1_GND_;6.04129e-05;6.04132e-05;-3.37161e-06
2601.71;2878.2;GP1_GND_;L3;6.04132e-05;6.04132e-05;-8.90157e-16
2601.71;2878.2;L3;L4;6.04132e-05;6.04132e-05;-9.70747e-16
2601.71;2878.2;L4;P3V3;6.04132e-05;6.04132e-05;-8.2422e-16
2601.71;2878.2;P3V3;BOT;6.04132e-05;6.04132e-05;-7.76598e-16
2601.71;2978.2;TOP;GP1_GND_;6.74641e-05;6.74648e-05;-1.08635e-05
2601.71;2978.2;GP1_GND_;L3;6.74648e-05;6.74648e-05;-9.23126e-16
2601.71;2978.2;L3;L4;6.74648e-05;6.74648e-05;-9.70747e-16
2601.71;2978.2;L4;P3V3;6.74648e-05;6.74648e-05;-8.57188e-16
2601.71;2978.2;P3V3;BOT;6.74648e-05;6.74648e-05;-7.76598e-16
2601.71;3178.2;TOP;GP1_GND_;7.74558e-05;7.74573e-05;-2.14797e-05
2601.71;3178.2;GP1_GND_;L3;7.74573e-05;7.74573e-05;-1.055e-15
2601.71;3178.2;L3;L4;7.74573e-05;7.74573e-05;-9.70747e-16
2601.71;3178.2;L4;P3V3;7.74573e-05;7.74573e-05;-1.055e-15
2601.71;3178.2;P3V3;BOT;7.74573e-05;7.74573e-05;-9.70747e-16
2601.71;3278.2;TOP;GP1_GND_;7.94629e-05;7.94646e-05;-2.36122e-05
2601.71;3278.2;GP1_GND_;L3;7.94646e-05;7.94646e-05;-1.12094e-15
2601.71;3278.2;L3;L4;7.94646e-05;7.94646e-05;-9.70747e-16
2601.71;3278.2;L4;P3V3;7.94646e-05;7.94646e-05;-1.055e-15
2601.71;3278.2;P3V3;BOT;7.94646e-05;7.94646e-05;-9.70747e-16
2601.71;3478.2;TOP;GP1_GND_;7.98316e-05;7.98333e-05;-2.4004e-05
2601.71;3478.2;GP1_GND_;L3;7.98333e-05;7.98333e-05;-1.18688e-15
2601.71;3478.2;L3;L4;7.98333e-05;7.98333e-05;-1.1649e-15
2601.71;3478.2;L4;P3V3;7.98333e-05;7.98333e-05;-1.18688e-15
2601.71;3478.2;P3V3;BOT;7.98333e-05;7.98333e-05;-9.70747e-16
2601.71;3578.2;TOP;GP1_GND_;-11.9966;-11.9966;0.1
2601.71;3578.2;GP1_GND_;L3;-11.9966;-11.9967;0.1
2601.71;3578.2;L3;L4;-11.9967;-11.9967;0.1
2601.71;3578.2;L4;P3V3;-11.9967;-11.9967;0.2
2601.71;3578.2;P3V3;BOT;-11.9967;-11.9967;0.2
2601.72;427.815;TOP;GP1_GND_;-0.000187206;-0.000187907;0.0100388
2601.72;427.815;GP1_GND_;L3;-0.000187907;-0.000190927;0.0146925
2601.72;427.815;L3;L4;-0.000190927;-0.000191952;0.0146925
2601.72;427.815;L4;P3V3;-0.000191952;-0.000191952;2.50563e-15
2601.72;427.815;P3V3;BOT;-0.000191952;-0.000191952;2.32979e-15
2601.72;727.815;TOP;GP1_GND_;-0.000146576;-0.000147275;0.0100164
2601.72;727.815;GP1_GND_;L3;-0.000147275;-0.000147275;1.97813e-15
2601.72;727.815;L3;L4;-0.000147275;-0.000147275;1.94149e-15
2601.72;727.815;L4;P3V3;-0.000147275;-0.000147275;1.97813e-15
2601.72;727.815;P3V3;BOT;-0.000147275;-0.000147275;1.94149e-15
2601.72;1027.81;TOP;GP1_GND_;-9.70237e-05;-9.7721e-05;0.00998918
2601.72;1027.81;GP1_GND_;L3;-9.7721e-05;-9.7721e-05;1.45063e-15
2601.72;1027.81;L3;L4;-9.7721e-05;-9.7721e-05;1.1649e-15
2601.72;1027.81;L4;P3V3;-9.7721e-05;-9.7721e-05;1.31875e-15
2601.72;1027.81;P3V3;BOT;-9.7721e-05;-9.7721e-05;9.70747e-16
2601.72;1327.81;TOP;GP1_GND_;-5.22319e-05;-5.29275e-05;0.00996455
2601.72;1327.81;GP1_GND_;L3;-5.29275e-05;-5.29275e-05;1.97813e-16
2601.72;1327.81;L3;L4;-5.29275e-05;-5.29275e-05;1.9415e-16
2601.72;1327.81;L4;P3V3;-5.29275e-05;-5.29275e-05;1.64844e-16
2601.72;1327.81;P3V3;BOT;-5.29275e-05;-5.29275e-05;9.70748e-17
2601.72;1727.81;TOP;GP1_GND_;-5.61046e-06;-6.30424e-06;0.00993891
2601.72;1727.81;GP1_GND_;L3;-6.30424e-06;-6.30424e-06;1.03027e-16
2601.72;1727.81;L3;L4;-6.30424e-06;-6.30424e-06;8.49404e-17
2601.72;1727.81;L4;P3V3;-6.30424e-06;-6.30424e-06;9.47853e-17
2601.72;1727.81;P3V3;BOT;-6.30424e-06;-6.30424e-06;8.49404e-17
2601.72;1827.81;TOP;GP1_GND_;11.994;11.994;1.52685e-10
2601.72;1827.81;GP1_GND_;L3;11.994;11.994;1.55566e-10
2601.72;1827.81;L3;L4;11.994;11.994;1.52685e-10
2601.72;1827.81;L4;P3V3;11.994;11.994;-1.55566e-10
2601.72;1827.81;P3V3;BOT;11.994;11.994;-1.52685e-10
2601.72;1927.81;TOP;GP1_GND_;3.29639;3.2964;-0.1
2601.72;1927.81;GP1_GND_;L3;3.2964;3.29642;-0.1
2601.72;1927.81;L3;L4;3.29642;3.29643;-0.1
2601.72;1927.81;L4;P3V3;3.29643;3.29644;-0.1
2601.72;1927.81;P3V3;BOT;3.29644;3.29644;-4.45332e-11
2701.71;2478.2;TOP;GP1_GND_;2.91503e-05;2.91482e-05;2.9845e-05
2701.71;2478.2;GP1_GND_;L3;2.91482e-05;2.91482e-05;-4.1211e-16
2701.71;2478.2;L3;L4;2.91482e-05;2.91482e-05;-3.88299e-16
2701.71;2478.2;L4;P3V3;2.91482e-05;2.91482e-05;-3.62657e-16
2701.71;2478.2;P3V3;BOT;2.91482e-05;2.91482e-05;-3.88299e-16
2701.71;2578.21;TOP;GP1_GND_;3.41234e-05;3.41216e-05;2.4561e-05
2701.71;2578.21;GP1_GND_;L3;3.41216e-05;3.41216e-05;-4.94532e-16
2701.71;2578.21;L3;L4;3.41216e-05;3.41216e-05;-3.88299e-16
2701.71;2578.21;L4;P3V3;3.41216e-05;3.41216e-05;-4.61563e-16
2701.71;2578.21;P3V3;BOT;3.41216e-05;3.41216e-05;-3.88299e-16
2701.71;2778.2;TOP;GP1_GND_;4.66962e-05;4.66954e-05;1.12024e-05
2701.71;2778.2;GP1_GND_;L3;4.66954e-05;4.66954e-05;-6.59376e-16
2701.71;2778.2;L3;L4;4.66954e-05;4.66954e-05;-5.82449e-16
2701.71;2778.2;L4;P3V3;4.66954e-05;4.66954e-05;-5.93438e-16
2701.71;2778.2;P3V3;BOT;4.66954e-05;4.66954e-05;-5.82449e-16
2701.71;2878.2;TOP;GP1_GND_;5.36073e-05;5.3607e-05;3.85937e-06
2701.71;2878.2;GP1_GND_;L3;5.3607e-05;5.3607e-05;-7.58282e-16
2701.71;2878.2;L3;L4;5.3607e-05;5.3607e-05;-7.76598e-16
2701.71;2878.2;L4;P3V3;5.3607e-05;5.3607e-05;-6.59376e-16
2701.71;2878.2;P3V3;BOT;5.3607e-05;5.3607e-05;-6.79523e-16
2701.71;3078.2;TOP;GP1_GND_;6.36579e-05;6.36584e-05;-6.81942e-06
